user,prob
TestA_21945,0.4489612787856035
TestA_16269,0.24561070742368343
TestA_00493,0.3697498460586439
TestA_13898,0.31006667574844765
TestA_05763,0.41960143780972264
TestA_15860,0.2996651082335452
TestA_22327,0.34225750726165516
TestA_20798,0.34877402912549643
TestA_15802,0.2276991323520955
TestA_08163,0.3026019870308033
TestA_19973,0.2432635149219951
TestA_01912,0.3255005862758422
TestA_10542,0.38224844435254174
TestA_19658,0.27709021675563045
TestA_19635,0.050740638450616216
TestA_16659,0.29342382870593414
TestA_10023,0.2888763881987398
TestA_18708,0.5460310964095965
TestA_13285,0.24594866267329626
TestA_09967,0.38842958757868085
TestA_00355,0.28570879700267704
TestA_16118,0.004058044252932721
TestA_16157,0.5108905778921227
TestA_17690,0.369647452963953
TestA_10989,0.027366081500844668
TestA_01971,0.21042234698559248
TestA_17403,0.2489853598970835
TestA_20252,0.3577043572908606
TestA_06151,0.34246112112417776
TestA_21185,0.4711702791108953
TestA_06384,0.21290166051299703
TestA_03529,0.477880320215966
TestA_02642,0.37591383497021597
TestA_05325,0.42546296732065486
TestA_13230,0.40307402888831545
TestA_19043,0.48291230154367354
TestA_09741,0.08806718093431966
TestA_03820,0.5399522622194042
TestA_14981,0.47754595565539926
TestA_12641,0.37600052230579256
TestA_07136,0.4629978142822403
TestA_15958,0.47283059401369526
TestA_19307,0.38769445219016885
TestA_11131,0.47070773074623457
TestA_07854,0.4308233803561502
TestA_07026,0.4066115463683013
TestA_23337,0.45396150934819884
TestA_00561,0.411354680412263
TestA_02027,0.4125210517454081
TestA_02037,0.40474750033441215
TestA_04842,0.4370574444865646
TestA_12868,0.5169724793764697
TestA_16175,0.01780951893315501
TestA_02058,0.36696414759059753
TestA_20180,0.3001020583898939
TestA_14432,0.46849667794195893
TestA_07533,0.31960592721780173
TestA_20812,0.4211101549009089
TestA_20659,0.47372985395524353
TestA_06735,0.449913071831553
TestA_07800,0.2717897860423858
TestA_17080,0.5088354368809824
TestA_12371,0.1797165121186708
TestA_20573,0.006549760783407077
TestA_04706,0.3248141889092395
TestA_24211,0.49016796815546065
TestA_13176,0.4985001553879488
TestA_20244,0.38917501012670946
TestA_07900,0.3846080778026263
TestA_02338,0.319905479184316
TestA_16477,0.3149566886357346
TestA_20778,0.30195346096288533
TestA_07541,0.47606461791229476
TestA_11267,0.03255747098474865
TestA_04661,0.4830243486107221
TestA_04792,0.45208698996513585
TestA_12598,0.00500207151046849
TestA_16439,0.2515234621262776
TestA_19275,0.3391675848855253
TestA_20025,0.4320072117555083
TestA_21323,0.5279208472191921
TestA_08050,0.3667149736231236
TestA_01115,0.006196702602455044
TestA_12414,0.3298637916369738
TestA_18412,0.4433139353625677
TestA_10116,0.29222546282166667
TestA_04567,0.3794711688577628
TestA_06441,0.4180239388628934
TestA_19481,0.3678095828082605
TestA_13793,0.3829293821558061
TestA_07405,0.37768497141843194
TestA_15578,0.40234587221853135
TestA_18558,0.343045761379664
TestA_01651,0.3388845508991594
TestA_15545,0.4505726739832538
TestA_04132,0.04172402944218105
TestA_02249,0.40721043348284214
TestA_24099,0.009139596006609046
TestA_04009,0.41730739709747977
TestA_08227,0.5369871787925387
TestA_08714,0.46796267604194064
TestA_10802,0.01621291501391902
TestA_22187,0.05291938764019982
TestA_00867,0.05593057691530379
TestA_18823,0.31464571073876635
TestA_13112,0.41539746649835674
TestA_02332,0.32737072680414014
TestA_07380,0.4030265263292909
TestA_01642,0.37598309418087394
TestA_09381,0.29795594952151433
TestA_07081,0.39731009835107484
TestA_06224,0.4174246312726007
TestA_16280,0.38679865968845234
TestA_16194,0.14194319435994782
TestA_07120,0.3419840186175477
TestA_00123,0.34345174105135096
TestA_06144,0.35371388501749834
TestA_12157,0.28295203632328064
TestA_04796,0.24921738646856129
TestA_12200,0.37401346728988144
TestA_00027,0.49052514130237196
TestA_07479,0.302413505674025
TestA_02088,0.43815307436593764
TestA_22006,0.245597178705445
TestA_20696,0.33239934158426837
TestA_17156,0.4052449763912871
TestA_05575,0.11283768567960828
TestA_11303,0.39407565293156727
TestA_11198,0.1857570210134532
TestA_00311,0.4372858552987451
TestA_10250,0.39366460776726886
TestA_11507,0.41647123860874086
TestA_18335,0.30618054032596204
TestA_22100,0.1266975723537724
TestA_16463,0.39533679531727695
TestA_00907,0.4928429276825905
TestA_07469,0.2770622311357537
TestA_21740,0.43383824006017946
TestA_21501,0.4219646772581804
TestA_10315,0.47762128362403417
TestA_21384,0.1910652481971931
TestA_02434,0.3517801088494643
TestA_11465,0.43467463757682157
TestA_00375,0.2597954185740352
TestA_14171,0.35889765233062915
TestA_09694,0.4247686468652065
TestA_11123,0.543369953784202
TestA_08043,0.3857818493358489
TestA_09667,0.27855296340906
TestA_17587,0.4808286384890133
TestA_02930,0.1692189728621336
TestA_12321,0.480099729406265
TestA_11451,0.43569329810810964
TestA_21180,0.3124339893718521
TestA_23707,0.24675682134254406
TestA_16845,0.031888883597386335
TestA_21324,0.32519173034326165
TestA_06487,0.3016738365474692
TestA_20667,0.4817836964554751
TestA_22621,0.5189671906274692
TestA_09413,0.4703092741282398
TestA_08136,0.40715787332674475
TestA_16911,0.36549883674271294
TestA_08502,0.3248528513048246
TestA_14334,0.3909448404549026
TestA_12172,0.45007087329100437
TestA_20469,0.3603002414153458
TestA_06469,0.4367274834118161
TestA_13722,0.2933571007528644
TestA_10287,0.4609488830183605
TestA_11459,0.37125188238173684
TestA_14706,0.3051148904524672
TestA_10530,0.4835405785631723
TestA_01758,0.154425174983652
TestA_19698,0.3754149265101357
TestA_22709,0.39413333127472716
TestA_20849,0.12243432652361422
TestA_12101,0.46419544211344876
TestA_05086,0.013031036063812746
TestA_10900,0.3266370694119759
TestA_20293,0.3537689877580974
TestA_02499,0.30762054715327924
TestA_23397,0.47445527896295653
TestA_06575,0.10001294053269429
TestA_20571,0.367205859594067
TestA_05010,0.186450704875194
TestA_24068,0.28841892950314807
TestA_01063,0.19619055540118574
TestA_02061,0.42416225652619144
TestA_22882,0.1072640672783142
TestA_16777,0.30843685121678416
TestA_02674,0.39771737158316606
TestA_10569,0.33546939022731703
TestA_10166,0.21480679029402502
TestA_08969,0.03802160657642977
TestA_23569,0.3646684646417362
TestA_10141,0.4605340554346398
TestA_22888,0.08632662915558403
TestA_23817,0.3319291931635976
TestA_20442,0.2694115032455735
TestA_11573,0.4708387579368898
TestA_12343,0.4043407963491176
TestA_06684,0.4325622942402581
TestA_20866,0.5789922667768174
TestA_23828,0.14090910022465983
TestA_22379,0.40503031646976934
TestA_13102,0.38365486510563646
TestA_05776,0.3773758650086132
TestA_02690,0.38057384254575427
TestA_13742,0.41086824714544656
TestA_05538,0.43163841553661
TestA_08702,0.20011222127949244
TestA_18574,0.33543762602778515
TestA_21096,0.46333433119128925
TestA_07947,0.20696280823795338
TestA_02421,0.26348367796437505
TestA_13231,0.4295831377879034
TestA_04361,0.31195175850240575
TestA_03736,0.24673520042691804
TestA_09269,0.47466131705653564
TestA_22378,0.40411771675694985
TestA_01774,0.3373052085683817
TestA_03039,0.4149358856224412
TestA_22998,0.5313371639049158
TestA_09465,0.3324299024689827
TestA_02211,0.4494261728462595
TestA_12039,0.43850728515131543
TestA_09886,0.5040622667394195
TestA_20141,0.3740570240054762
TestA_22841,0.3221226863224947
TestA_22814,0.2662898662036399
TestA_05379,0.4265429554023971
TestA_05850,0.5699526290408867
TestA_09969,0.28077961483680786
TestA_19720,0.4984897053782449
TestA_15761,0.464717925279505
TestA_14348,0.17554980114634383
TestA_08004,0.3997257531018034
TestA_21529,0.4184802027976127
TestA_13262,0.37741742868789563
TestA_05492,0.45458853814192984
TestA_18180,0.2135802275776052
TestA_09263,0.2836950120994887
TestA_10681,0.2344660590630821
TestA_21182,0.06362448983183795
TestA_11452,0.36814992402350555
TestA_03412,0.28021050599890257
TestA_20273,0.3096295946232986
TestA_22065,0.23893368531239303
TestA_18009,0.41699204809782825
TestA_16492,0.5417065628578384
TestA_04238,0.23382753530763406
TestA_10561,0.26730542018760045
TestA_13210,0.08684704782221854
TestA_19119,0.22273706792321357
TestA_09160,0.032180424775267315
TestA_08778,0.3038120569863474
TestA_15730,0.2370610014503711
TestA_20626,0.06809955385638687
TestA_08971,0.560111896325951
TestA_22532,0.341242380052095
TestA_05495,0.25532206684476727
TestA_11947,0.3619979310117025
TestA_17416,0.3606773378174289
TestA_20275,0.38250295843225923
TestA_06451,0.004428821044639139
TestA_14890,0.3050205022895742
TestA_00701,0.19728921371596195
TestA_01699,0.3589304456753522
TestA_18893,0.46294219015024574
TestA_15913,0.19080794916174823
TestA_12225,0.5056807987114509
TestA_23375,0.4253327783783068
TestA_17068,0.297814095103919
TestA_20322,0.380015554862713
TestA_12736,0.46993863034945627
TestA_08578,0.27614307380978553
TestA_16778,0.3132787397667132
TestA_00472,0.40975470390205715
TestA_23793,0.2306695250465546
TestA_04331,0.5793343852560329
TestA_05001,0.568197084285872
TestA_05199,0.3756233807229707
TestA_09962,0.4032776657213926
TestA_15401,0.4319788378530352
TestA_00470,0.511264289085191
TestA_06861,0.3218204013751258
TestA_13969,0.4287892862338406
TestA_05546,0.2854442838906882
TestA_15174,0.40442704723651623
TestA_08553,0.3787146374432754
TestA_22333,0.4371879953008828
TestA_06013,0.2598327764144945
TestA_17472,0.2933575885434297
TestA_21771,0.3061438285890805
TestA_11604,0.19171896028712312
TestA_09917,0.2784704631065303
TestA_10953,0.5195842292551671
TestA_05684,0.414750732594427
TestA_14274,0.42917457420311034
TestA_20788,0.47963632226627717
TestA_21216,0.34586662737829227
TestA_06594,0.4302021417531338
TestA_17783,0.3236431515326942
TestA_05637,0.33395411483055426
TestA_13918,0.34748575535969006
TestA_06886,0.009949229008592231
TestA_10629,0.39182430808196367
TestA_02921,0.3164682541037049
TestA_02410,0.5087426550324983
TestA_23002,0.10150349562915047
TestA_13945,0.46511319171448773
TestA_22782,0.007080413942412159
TestA_12922,0.04607238716708885
TestA_11053,0.3494690514792368
TestA_19627,0.27624513631936926
TestA_05066,0.04613497893310222
TestA_10621,0.015336010355908007
TestA_21105,0.55009308402743
TestA_10990,0.41614032147936286
TestA_00664,0.009437015680045822
TestA_22399,0.38993366554135217
TestA_07106,0.36406885033885134
TestA_14508,0.16456997918489957
TestA_00929,0.22136426218556413
TestA_04751,0.2306706565999189
TestA_16654,0.31006023563536544
TestA_11219,0.3129923403906289
TestA_06378,0.4893110048273218
TestA_24258,0.24108355641112958
TestA_01153,0.389649248511999
TestA_23713,0.5535427415718291
TestA_12613,0.21690460279516235
TestA_20974,0.01623179598912079
TestA_19124,0.5203943340682751
TestA_19735,0.15337726338642382
TestA_02623,0.32653363675034824
TestA_10353,0.4047649968476595
TestA_02966,0.28386026407284537
TestA_00244,0.15663665775809943
TestA_08265,0.30064682565332435
TestA_03494,0.32505861871518205
TestA_04613,0.06264347208757516
TestA_17355,0.17700821783588896
TestA_08039,0.015574291058328377
TestA_11805,0.3532582497501954
TestA_20077,0.25571209976604586
TestA_18542,0.26242147559299345
TestA_21377,0.2922352939699745
TestA_09639,0.006306459363279839
TestA_23331,0.4522639861731349
TestA_17611,0.06262846516071031
TestA_01583,0.15735426047904832
TestA_00210,0.2616477743101596
TestA_18791,0.2071202478858204
TestA_12726,0.134961447850635
TestA_02236,0.4433460312871714
TestA_15266,0.20998393198433052
TestA_20672,0.4153767142556706
TestA_23493,0.4255943872040723
TestA_20324,0.4829450630514046
TestA_19340,0.37063975771956925
TestA_23904,0.5392670273449962
TestA_19629,0.49845524346324255
TestA_12657,0.055319859645802126
TestA_16274,0.4082211774982576
TestA_16595,0.07128671521193727
TestA_12248,0.009465252682702117
TestA_16532,0.30767233084873663
TestA_14920,0.5484603038988075
TestA_00858,0.11257638565938376
TestA_03596,0.2422697363717267
TestA_21412,0.2882830049117564
TestA_13753,0.28937310478346606
TestA_19354,0.3719293026584496
TestA_07299,0.4062176547845331
TestA_04411,0.21430774757724497
TestA_14032,0.32107729763768744
TestA_18014,0.38560976306407724
TestA_09700,0.21343601704938855
TestA_17329,0.3664292721687737
TestA_01574,0.39033158992757216
TestA_13331,0.5472500905864195
TestA_16255,0.2564929063548663
TestA_08527,0.35589813722193014
TestA_08345,0.26630594000906493
TestA_01482,0.006532275256861658
TestA_22968,0.4132445331448501
TestA_24288,0.28408188682541363
TestA_10744,0.22220162414552225
TestA_17323,0.26259154313638505
TestA_24055,0.3363409930350447
TestA_22123,0.4138286171913349
TestA_09493,0.42193307873117014
TestA_17625,0.2755520753576468
TestA_23130,0.07029164023780561
TestA_21378,0.36539935596119627
TestA_17404,0.36872535354665237
TestA_00863,0.2654988736511382
TestA_03573,0.21587248470118853
TestA_19890,0.2531842369136877
TestA_16287,0.41498915654470786
TestA_21084,0.21566886964163373
TestA_01157,0.2840847299459833
TestA_07736,0.23165437406081632
TestA_10282,0.2886581076858499
TestA_17095,0.2757479378884003
TestA_14903,0.22452826282753052
TestA_12359,0.33883058863789206
TestA_04498,0.3815563154658111
TestA_17525,0.27123179396120695
TestA_12009,0.24239658072197565
TestA_12311,0.2316182949915269
TestA_08885,0.06918836831999062
TestA_13107,0.308349320072035
TestA_15787,0.3815962998733542
TestA_08978,0.013323553884983476
TestA_13069,0.08295700849689815
TestA_23680,0.4753734194839491
TestA_10955,0.2124980549645616
TestA_06715,0.23692560336575083
TestA_14729,0.12682754479852382
TestA_06109,0.010488810593541894
TestA_01685,0.28365664551233044
TestA_14115,0.39833601350744857
TestA_17450,0.36810244748874876
TestA_00456,0.3532582977096253
TestA_13854,0.36669712760593687
TestA_01838,0.3299199734077023
TestA_20771,0.291374446608079
TestA_10454,0.1669835018614586
TestA_18428,0.09065046422924716
TestA_12917,0.3048715150611445
TestA_20419,0.32119320892858166
TestA_05559,0.24115442288156239
TestA_17082,0.09405834586082543
TestA_19122,0.21239953731297156
TestA_05667,0.3637768233017889
TestA_01728,0.012009341883544203
TestA_11872,0.35088998666573573
TestA_19435,0.3464546497308187
TestA_20652,0.23714685444626235
TestA_14909,0.29583068597036755
TestA_23582,0.2303219141634023
TestA_07247,0.3238282494485873
TestA_18486,0.27658921310730766
TestA_12017,0.23351238979760897
TestA_21485,0.2826269994141803
TestA_11534,0.06989173935145553
TestA_16901,0.1412579855704238
TestA_06438,0.4618531685951618
TestA_08100,0.2808845141893196
TestA_12805,0.2407584514372723
TestA_22077,0.34397328378820674
TestA_15132,0.12199201253055746
TestA_13061,0.27291577809883383
TestA_08317,0.3452064201973782
TestA_21080,0.19483573427925568
TestA_16254,0.42180821738634405
TestA_04793,0.18650090122543475
TestA_23252,0.3717481368778293
TestA_15350,0.09659726331316003
TestA_07777,0.40130556408010737
TestA_14529,0.3863470438549207
TestA_21502,0.036056001861254613
TestA_17492,0.24286845564823561
TestA_16551,0.312100440367604
TestA_10871,0.235093907738205
TestA_19191,0.3128740889912483
TestA_09831,0.3483487093080064
TestA_11045,0.3219357785062066
TestA_21018,0.02426846135117908
TestA_01124,0.45995779652933866
TestA_12861,0.1825750064208391
TestA_09452,0.10801537172244308
TestA_03683,0.49403851271240506
TestA_07402,0.4351212151995617
TestA_07795,0.20959043251180226
TestA_22784,0.44627396925928486
TestA_09680,0.10845197283309742
TestA_11743,0.00899092289968597
TestA_00775,0.3988916521386507
TestA_09838,0.43859767079660394
TestA_18997,0.497528830105768
TestA_05354,0.26334871599962073
TestA_11512,0.11102488596374599
TestA_18993,0.2064585036436705
TestA_23560,0.2789111325236819
TestA_06982,0.18734984587411918
TestA_13836,0.2762757340506902
TestA_18386,0.4019638742324878
TestA_08263,0.39826859776540463
TestA_21376,0.3224985622412667
TestA_01607,0.3316345508506726
TestA_18384,0.3040390655329275
TestA_18842,0.2756847940600395
TestA_19387,0.2655259624795604
TestA_18988,0.2885676878075176
TestA_13874,0.13018092446832447
TestA_11456,0.26834719080273456
TestA_09643,0.24231536075273502
TestA_13209,0.2621116236617335
TestA_09545,0.2369426540580523
TestA_13109,0.08687521490569743
TestA_15630,0.2732775012377888
TestA_13807,0.19377891095538166
TestA_17532,0.3913274325590357
TestA_14958,0.30821224307367134
TestA_18049,0.26988727058684125
TestA_04797,0.3513302014337542
TestA_11170,0.15015436477554336
TestA_00814,0.27590018139411837
TestA_10375,0.10003361888391565
TestA_15418,0.3314888162332976
TestA_16126,0.20094786000277642
TestA_22413,0.3374916994345612
TestA_11622,0.23321034777595614
TestA_02996,0.3764663474055514
TestA_06601,0.28204334462059527
TestA_23729,0.17744588654284518
TestA_20820,0.2838918564926428
TestA_09772,0.27722243684533887
TestA_14307,0.2519742631551687
TestA_18435,0.17724786949138915
TestA_09271,0.31606511107292656
TestA_06971,0.3878527860838241
TestA_02420,0.4121161786797403
TestA_19211,0.3991816323182022
TestA_09701,0.30969724796259424
TestA_21881,0.14546350236430067
TestA_10024,0.2555650496534312
TestA_20342,0.0040276570825043745
TestA_13111,0.29917948646426407
TestA_16345,0.505326455180418
TestA_16696,0.38950025421405005
TestA_06603,0.35273689991348267
TestA_13007,0.21958736880619642
TestA_21970,0.3411715368022574
TestA_17212,0.2544304735883654
TestA_16751,0.20212744519619041
TestA_10428,0.15251374469742549
TestA_01103,0.23166196246767465
TestA_07099,0.20977259035886853
TestA_24161,0.20275974074378608
TestA_05982,0.2024737781399602
TestA_20457,0.1757182353267625
TestA_23158,0.267735148078875
TestA_03537,0.2951537568209826
TestA_05786,0.24988286555284117
TestA_21879,0.023215397891604542
TestA_22478,0.47968571377212277
TestA_05720,0.15250130180006033
TestA_15238,0.33513656916585477
TestA_21542,0.3155367180573716
TestA_01043,0.306824186841106
TestA_23829,0.2384471242200627
TestA_10825,0.3458792883170464
TestA_22148,0.25505682431306187
TestA_15192,0.26803769547038503
TestA_02501,0.077076706583045
TestA_08658,0.34037795550143934
TestA_20481,0.14767366643178795
TestA_03366,0.21466445864255018
TestA_08055,0.4052101789585965
TestA_04754,0.23018830464819037
TestA_03222,0.45074007182958553
TestA_23511,0.18673113427371843
TestA_12108,0.23433933834291495
TestA_09836,0.2402908201727028
TestA_03120,0.3412450919927719
TestA_06250,0.37352117308703797
TestA_20363,0.45903068930072183
TestA_22074,0.32935827395564754
TestA_16860,0.33710110905287277
TestA_12397,0.37498838615690183
TestA_09014,0.14848943386782773
TestA_22206,0.07703865690340692
TestA_04140,0.22207157791871418
TestA_20280,0.3149995323502883
TestA_14450,0.42791863833555777
TestA_06200,0.4681160556541307
TestA_18067,0.2714464470246433
TestA_08770,0.34160233775648075
TestA_04857,0.49399090653251154
TestA_14482,0.3119350833982763
TestA_18794,0.3142630854682466
TestA_02926,0.505353838729901
TestA_23748,0.37043878625629617
TestA_11275,0.3436090800051255
TestA_18827,0.012608061964903328
TestA_13380,0.3677500492281726
TestA_17288,0.2305529949474494
TestA_06209,0.34251820325650917
TestA_18544,0.24760259302951806
TestA_20283,0.4213836564910732
TestA_01066,0.24024048569334633
TestA_11841,0.28705406950054024
TestA_07738,0.2852757714211408
TestA_13679,0.0876367716399906
TestA_13958,0.2919260843280776
TestA_21430,0.36445707230860086
TestA_23871,0.35268780929962024
TestA_06945,0.12665588808724212
TestA_22085,0.2640336466698726
TestA_19190,0.21184634900832577
TestA_20684,0.3710910899549675
TestA_04093,0.20088308108412525
TestA_02890,0.37249194428417076
TestA_14034,0.2623139186234809
TestA_09199,0.45335250187017934
TestA_08352,0.30133592483909544
TestA_14105,0.23422047386738773
TestA_01022,0.2924872444498384
TestA_01012,0.38625990560318263
TestA_08207,0.5326646985106844
TestA_12375,0.22516272106533242
TestA_23198,0.456375383625189
TestA_19979,0.27129440053491344
TestA_02076,0.29119782801633154
TestA_04931,0.484232513153754
TestA_09677,0.29058656720135345
TestA_05940,0.20677857988388895
TestA_10992,0.2423269153671773
TestA_23425,0.32041915654324304
TestA_20699,0.24106239360334628
TestA_21688,0.4747383640321996
TestA_01634,0.04644260292284031
TestA_06360,0.14693093709268895
TestA_19350,0.33245276932240264
TestA_03905,0.0783274377607476
TestA_14775,0.22918305459093685
TestA_09802,0.42597973056763927
TestA_16846,0.3209286727945719
TestA_13216,0.3443056244725275
TestA_17175,0.26895903780669256
TestA_08466,0.25453603198771524
TestA_07059,0.34139990797123904
TestA_08952,0.20003430081251197
TestA_19218,0.27095427181352955
TestA_10769,0.3237208979984086
TestA_00917,0.15486295972735065
TestA_20960,0.24022059018649047
TestA_13371,0.23055521258416803
TestA_19919,0.23085565142608175
TestA_14101,0.36516057093040694
TestA_14217,0.3502539967359195
TestA_23636,0.2531961055669033
TestA_11638,0.26706399754177473
TestA_13367,0.38226186232662207
TestA_16401,0.15137618287501764
TestA_17608,0.18683447280060458
TestA_23006,0.5120617576247677
TestA_13780,0.3514436189852195
TestA_24193,0.32455001534901534
TestA_22178,0.19262380696167816
TestA_14972,0.29590637949932497
TestA_06102,0.10414746394608657
TestA_20214,0.3024835504326721
TestA_06176,0.2839192618973718
TestA_12547,0.4362998898742112
TestA_15346,0.38584922923882214
TestA_17333,0.3630152405266932
TestA_13345,0.2590889977694183
TestA_18007,0.5199113713665688
TestA_11163,0.07661658714007694
TestA_06697,0.34171208361096694
TestA_09947,0.34526500204266997
TestA_08344,0.3074586045884041
TestA_07332,0.39534272507391055
TestA_02853,0.3743598692799302
TestA_09119,0.3962681458772153
TestA_15823,0.2735624959140821
TestA_19365,0.12616259190748147
TestA_08765,0.03419383200323503
TestA_20040,0.4560892349964079
TestA_23879,0.34835395734890057
TestA_22635,0.06612774341855007
TestA_17267,0.2575735044329941
TestA_08759,0.33103909533307363
TestA_05480,0.37126812943453985
TestA_17302,0.24953629460275217
TestA_12913,0.30271948332599535
TestA_08933,0.34947921170463364
TestA_07518,0.1351889011352804
TestA_06518,0.5239948944096139
TestA_11563,0.3711529629633244
TestA_17914,0.2379023553085804
TestA_22813,0.03972644279816955
TestA_18850,0.26415469917909196
TestA_17086,0.3774235917771717
TestA_09720,0.41839475633985507
TestA_21471,0.2697580386798795
TestA_22112,0.24181510766925718
TestA_08212,0.37279892809324033
TestA_14639,0.2881400405354696
TestA_12275,0.045231744198871264
TestA_22827,0.4844122182589052
TestA_18216,0.37032103079764667
TestA_07078,0.31988828959334203
TestA_09794,0.3248113612058676
TestA_09037,0.18889409488136844
TestA_08161,0.4112021247681543
TestA_23595,0.3432417617439022
TestA_18858,0.35602796804293685
TestA_11101,0.3916095746967081
TestA_08435,0.3551111439081807
TestA_09952,0.39708528896671863
TestA_09060,0.35077346988440017
TestA_23247,0.2432481431372619
TestA_10196,0.4261316449092234
TestA_13545,0.2949178740860831
TestA_05201,0.24000884173816625
TestA_18523,0.24778712825839047
TestA_23106,0.09036395147820256
TestA_13672,0.23321144400971439
TestA_23086,0.2588453217282366
TestA_21831,0.3501450543053765
TestA_00893,0.2878993337516484
TestA_20843,0.141120420639855
TestA_16876,0.3836764446381066
TestA_12853,0.4894770985102361
TestA_06981,0.1369791723909657
TestA_09839,0.235128555919437
TestA_02542,0.2998380618121423
TestA_10010,0.2552545587909416
TestA_08607,0.11721588393527636
TestA_08622,0.21445735191109067
TestA_19329,0.11452423320894044
TestA_12545,0.3404199498290441
TestA_03801,0.366876872092553
TestA_13446,0.4276689316813828
TestA_22586,0.27452350781525475
TestA_12835,0.2521548527640322
TestA_22008,0.2891331681626037
TestA_18344,0.24510834858754207
TestA_19615,0.2797612208882269
TestA_01318,0.29535860177432943
TestA_17405,0.36439471554073444
TestA_16627,0.22995845619032193
TestA_13938,0.21475523787240922
TestA_15547,0.19949064208421574
TestA_21834,0.30057299571080687
TestA_12119,0.2822388226141713
TestA_18862,0.29237656061880835
TestA_23803,0.3305995380421163
TestA_11344,0.4527274354452053
TestA_11668,0.17459809257383382
TestA_04557,0.3427519157674042
TestA_05192,0.226599317256563
TestA_04527,0.31391111948050004
TestA_05300,0.28842307259879724
TestA_17857,0.3212979387563717
TestA_20268,0.1637008464882283
TestA_03370,0.08684537105829616
TestA_05307,0.30615877679590653
TestA_23939,0.44167722773754603
TestA_20610,0.247972729868489
TestA_20314,0.24278056050406027
TestA_06713,0.4406408465920625
TestA_23204,0.42525851256229136
TestA_05134,0.38550643916291044
TestA_23794,0.21503676063493307
TestA_15779,0.3327232022573848
TestA_22517,0.1951335955549966
TestA_01373,0.21977388930313485
TestA_14793,0.4683422513389703
TestA_14685,0.27775257526100405
TestA_17921,0.29008092199868796
TestA_09790,0.18913995765536104
TestA_00139,0.33293552738635557
TestA_05773,0.33662862705125723
TestA_23109,0.3625969746976273
TestA_00211,0.40978227120166355
TestA_02112,0.03026063283511867
TestA_19362,0.3128870523124023
TestA_13871,0.20966374310880187
TestA_12268,0.07463396686894919
TestA_05280,0.4505121055437986
TestA_14122,0.25472900882466426
TestA_23079,0.3328474011833584
TestA_14638,0.3011913457213862
TestA_06506,0.13705721229913118
TestA_06926,0.057652110041562156
TestA_01091,0.5074252652030548
TestA_13095,0.1053401743004767
TestA_10288,0.42493852536417204
TestA_19441,0.2456667086035519
TestA_10580,0.30614774717980703
TestA_19957,0.2925743907306408
TestA_21455,0.3856944556238257
TestA_11897,0.3183221982940787
TestA_04292,0.23512721166335274
TestA_19509,0.24193719480633805
TestA_05146,0.2385567148401176
TestA_14902,0.1562833606344604
TestA_12800,0.24394827092610463
TestA_22490,0.33860518351587315
TestA_10691,0.12756999229113056
TestA_04125,0.14119318461297053
TestA_15849,0.29452569142328916
TestA_19452,0.3624630846409263
TestA_18228,0.3687750898756236
TestA_10824,0.19466025877554716
TestA_02032,0.547226649957981
TestA_12891,0.3926119488522022
TestA_17314,0.2914710104049929
TestA_21676,0.4583210613880468
TestA_16310,0.2619710728453435
TestA_11158,0.1839635248305269
TestA_09321,0.14388625347824555
TestA_07202,0.3166234433687943
TestA_03648,0.292997707323809
TestA_20942,0.24151410453522554
TestA_06605,0.21516351911204845
TestA_16932,0.3225047007767577
TestA_14182,0.23344521999279935
TestA_22955,0.2928143416432955
TestA_12510,0.3313301209412469
TestA_10693,0.3011068093704666
TestA_02905,0.3123026876724869
TestA_01878,0.29922008145966
TestA_02335,0.38560634293258483
TestA_13797,0.07045999401405656
TestA_05116,0.2317118358977067
TestA_09833,0.009481929577484796
TestA_04928,0.33177654987220295
TestA_03435,0.2714186582229846
TestA_02102,0.14102383228438045
TestA_12886,0.07188006153712685
TestA_10903,0.24618650108614268
TestA_09079,0.39979287500123756
TestA_09078,0.35627896862718234
TestA_19564,0.2261332301026326
TestA_06243,0.5040867220980749
TestA_03059,0.14823187676256724
TestA_14713,0.3212884038556399
TestA_14319,0.3456355962129951
TestA_07990,0.4334193427800603
TestA_03141,0.42701913488569054
TestA_13551,0.3651113754204574
TestA_22271,0.29140655150120415
TestA_10491,0.3041263439148433
TestA_12015,0.4531064488017412
TestA_10242,0.42361971232776546
TestA_11976,0.23287217130798096
TestA_19208,0.3031495848919549
TestA_05051,0.38580278597613604
TestA_02449,0.324566268800207
TestA_12089,0.3989725846772084
TestA_08829,0.3482125170863892
TestA_18164,0.3425999021646185
TestA_14126,0.28408903007267344
TestA_01601,0.24529598445272208
TestA_08664,0.1706215096636745
TestA_02279,0.3256449270344422
TestA_03939,0.26955956661067304
TestA_13148,0.27246924830357094
TestA_10018,0.018291596889814573
TestA_12776,0.42873770218013757
TestA_06464,0.14470790249407092
TestA_00709,0.26859307610068184
TestA_06281,0.28616427571822517
TestA_22035,0.39590394945940294
TestA_09761,0.24304545006418113
TestA_07880,0.25657693651570274
TestA_17879,0.3165917010522759
TestA_17347,0.3186992122585155
TestA_17464,0.2857153191378004
TestA_11592,0.2947958970735783
TestA_21174,0.4712398794739811
TestA_22513,0.22922541947741468
TestA_02320,0.13974409326604365
TestA_14566,0.47045213630743365
TestA_22510,0.26185414840083887
TestA_03166,0.38091638695231905
TestA_16190,0.1653436353784164
TestA_08475,0.4670914299093592
